fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH_group,sulphates,alcohol,target
-1.1010506966834486,0.5495349054147477,-0.3196792990375697,-0.6822773513516374,-0.1628223016640242,-0.3696148560370842,-0.44131752206505054,0.09913995410008783,1,0.00885368463579089,-0.5943862385357983,0
0.5743284580078682,-0.543873882364335,0.8603292512622946,-0.45923911671638806,-0.060799797762926926,-0.6573477287469001,-0.7407252978366281,0.20116102460090837,0,-0.6377632543176088,-0.8858113493350677,0
-0.17670357685375684,-0.5985443217532892,0.24467261632323506,-0.013162647445889115,-0.1628223016640242,0.9731385499420564,2.253352459879148,0.7005273170525159,0,2.418971366189372,-0.6915279421355559,0
0.5743284580078682,-0.926566958087014,0.6038056533710199,-0.7566234295633872,-0.1628223016640242,2.411802913491136,0.24732036220957793,-0.09953265687533548,1,0.4203371912424996,0.47417250106151965,1
-0.40779035681118003,1.123574518998766,-1.294468971024414,-0.013162647445889115,-0.3464628086859993,-0.5614367711769614,-0.9802515184538902,-0.7116590798804973,1,0.30277047506915405,1.2513061298595682,1
-0.061160186875045756,-1.4732713519765552,0.3472820554797451,-0.013162647445889115,-0.3056538071255604,0.014028974242670262,0.00779414159231584,-0.41096539840425333,1,0.7142539816758634,0.8627393154605448,1
1.9608491377524053,-1.3639304731986468,1.0142434099970594,-0.6079312731398876,-0.6933393219497296,0.10993993181260889,-0.44131752206505054,0.08303136402095757,0,0.06763704272246365,0.18274739026225031,1
-0.8699639167260259,0.166841829692069,-0.2683745794593147,-0.5335851949281377,-0.28524930634534096,-0.08188198332726836,-0.6808437426823126,-1.2486120825166427,1,0.9493874140225538,-0.20581942413677487,1
-0.6388771367686027,0.4948644660257935,-1.0892500927113942,0.13552950897761065,-0.22403580400468256,-0.08188198332726836,1.1455436895243107,0.4052031656026687,1,-0.6965466124042816,-0.8858113493350677,0
-1.4476808666195833,2.6270116021950045,1.9890330819839042,-0.3848930385046382,-0.9994068336530212,-0.08188198332726836,1.235366022255784,-1.6835440146519676,1,-0.3438464638842457,1.0570227226600566,1
-0.46556205180053556,-0.5985443217532892,0.24467261632323506,0.13552950897761065,-0.42808081180687685,-0.8491696438867773,-0.6509029651051549,-0.22840137750796033,0,-1.284380193271009,-0.011536016937261416,0
-0.6388771367686027,0.4948644660257935,-1.0892500927113942,-0.013162647445889115,-0.20363130322446313,0.10993993181260889,1.1156029119471529,0.4052031656026687,1,-0.7553299704909544,-0.6915279421355559,0
-0.6388771367686027,0.5768701251092248,-1.0379453731331392,0.06118343076586076,-0.22403580400468256,0.014028974242670262,1.1754844671014686,0.41594222565540234,1,-0.6965466124042816,-0.6915279421355559,0
-0.8699639167260259,-0.21585124603061026,-0.2683745794593147,-0.16185480386938886,-0.3464628086859993,-0.2737038984671456,-0.6808437426823126,-1.2486120825166427,1,1.0081707721092266,0.8627393154605448,1
-0.8121922217366698,-0.1065103672527019,-0.21706985988105967,-0.3848930385046382,-0.32605830790577983,-0.2737038984671456,-0.7407252978366281,-1.2486120825166427,1,1.0669541301958994,0.7655976118607872,1
-0.8699639167260259,0.166841829692069,-0.2683745794593147,-0.5335851949281377,-0.28524930634534096,-0.08188198332726836,-0.6808437426823126,-1.2486120825166427,1,0.9493874140225538,0.7655976118607872,1
-0.40779035681118003,0.5495349054147477,-1.2431642514461592,-0.3848930385046382,-0.1628223016640242,1.069049507511995,-0.1119689687163152,-0.4968778788260629,1,-0.10871303153755464,0.47417250106151965,1
-0.35001866182182395,1.0142336402208576,-1.345773690602669,-0.3105469602928883,-0.4892943141475352,1.4526933377917495,-0.1119689687163152,-1.6083705942828919,1,-0.520196538144264,1.348447833459326,1
-0.8121922217366698,0.166841829692069,-1.2431642514461592,-0.7566234295633872,-0.04039529698270775,1.9322481256414425,-0.02214663598484192,-0.7975715603023067,1,-0.520196538144264,0.18274739026225031,0
-0.5811054417792472,-0.9812373974759682,-0.1657651403028048,-0.3848930385046382,-0.42808081180687685,1.1649604650819336,0.0377349191694736,-0.5076169388787966,1,-0.6965466124042816,-0.4001028313362866,0
0.45878506802915614,-1.746623548921326,0.5011962142145099,-0.6822773513516374,-0.42808081180687685,-0.9450806014567159,-1.1000146287625212,-0.636485659511481,0,-0.46141318005759124,0.6684559082610314,1
1.2098171028907811,-0.8172260793091056,0.9629386904188048,-0.3105469602928883,0.32688571706124214,-0.9450806014567159,-1.1000146287625212,-0.03509829655899325,0,-0.049929673450881874,1.348447833459326,1
0.2854699830610895,-1.1999191550317845,0.6551103729492749,0.2098755871893602,0.42890822096233944,-0.8491696438867773,-0.9203699632995748,-0.3035747978770362,1,0.7730373397625362,1.348447833459326,1
-0.6966488317579588,-0.3251921248085186,-1.3970784101809242,-0.23620088208113843,-0.42808081180687685,-0.8491696438867773,-0.9802515184538902,-0.824419210434111,1,-0.46141318005759124,0.47417250106151965,0
0.2854699830610895,0.4401940266368393,-0.4222887381940796,1.1020285257303581,0.12284070925904789,1.3567823802218109,0.6664912482897866,0.6253538966834997,0,-0.9316800447509727,-0.4001028313362866,1
-0.6388771367686027,0.3855235872478851,-1.1918595318679042,-0.013162647445889115,-0.24444030478490203,0.2058508893825475,1.235366022255784,0.39983363557627205,1,-0.6377632543176088,-0.8858113493350677,0
0.5165567630185117,0.166841829692069,-0.4735934577723346,-0.6822773513516374,-0.20363130322446313,-0.5614367711769614,-0.770666075413786,-0.5076169388787966,0,-0.9904634028376454,-0.4972445349360425,0
-0.40779035681118003,1.0142336402208576,-1.3970784101809242,-0.3105469602928883,-0.4076763110266574,1.3567823802218109,-0.35149518933357726,-0.7385067300123015,1,-0.049929673450881874,0.9598810190603008,1
0.054383203103666344,-1.1999191550317845,0.09075845758847001,0.4329138218246098,2.163290787280992,-0.17779294089720699,-0.6209621875279971,-0.7223981399332309,0,0.7142539816758634,1.5427312406588376,1
0.3432416780504451,1.2055801780821973,-0.6788123360853544,-0.013162647445889115,-0.04039529698270775,-0.6573477287469001,-0.5011990772193661,0.8240265076588633,1,-0.10871303153755464,0.08560568666249445,0
0.4010133730398006,1.478932375026968,-0.7814217752418644,-0.087508725657639,-0.10160879932336583,-0.7532586863168387,-0.5610806323736816,0.8884608679752056,1,-0.049929673450881874,-0.011536016937261416,1
1.3831321878588478,-0.05183992786374772,0.5525009337927649,0.06118343076586076,-0.4484853125870963,1.2608714226518722,0.27726113978673567,-0.5022474088523998,0,0.7730373397625362,1.6398729442585935,1
-0.8699639167260259,0.2215122690810226,-1.3970784101809242,-0.013162647445889115,-0.32605830790577983,1.548604295361688,0.5167873604039978,-0.964026991119529,1,-0.5789798962309362,0.7655976118607872,1
1.3831321878588478,2.025636768916509,0.3472820554797451,3.0350265592358525,0.4901217233029978,0.6854056772322406,1.5647145756045193,3.3208579699169607,0,0.1264204008091364,-1.0800947565345793,0
-0.6388771367686027,-1.0359078368649222,-0.1657651403028048,-0.3848930385046382,-0.3464628086859993,1.3567823802218109,0.15749802947810465,-0.5076169388787966,1,-0.46141318005759124,-0.3029611277365307,0
-0.6388771367686027,0.7135462235816102,-1.2431642514461592,-0.16185480386938886,-0.20363130322446313,0.014028974242670262,1.1754844671014686,0.38909457552359805,1,-0.520196538144264,-0.6915279421355559,0
1.0365020179227136,-0.43453300358642666,-0.21706985988105967,-0.45923911671638806,-0.1220133001035853,-0.5614367711769614,-0.8604884081452592,0.5555500063407608,0,-0.049929673450881874,-1.0800947565345793,1
-0.6388771367686027,0.5495349054147477,-1.2431642514461592,-0.23620088208113843,-0.1628223016640242,0.10993993181260889,1.235366022255784,0.39983363557627205,1,-0.46141318005759124,-0.5943862385357983,1
-0.6966488317579588,0.33085314785893094,-1.345773690602669,-0.16185480386938886,-0.1628223016640242,1.069049507511995,-0.1119689687163152,-0.647224719564155,1,-0.46141318005759124,0.27988909386200617,1
-0.0033884918856891943,-1.1999191550317845,0.6038056533710199,-0.087508725657639,-0.20363130322446313,0.10993993181260889,-0.1119689687163152,-1.2163949023585015,1,0.6554706235891906,2.0284397586576186,1
-0.0033884918856891943,2.681682041583959,-1.294468971024414,0.6559520564598591,-0.08120429854314638,-0.9450806014567159,-1.0700738511853636,1.1891545494514495,1,-0.9904634028376454,0.5713142046612755,0
0.3432416780504451,-1.1999191550317845,0.44989149463625483,0.06118343076586076,-0.6525303203892907,-0.5614367711769614,-0.23173207902494625,-0.5827903592478724,1,0.18520375889580853,1.348447833459326,0
-0.5233337467898911,0.5768701251092248,-0.8840312143983743,-0.087508725657639,-0.1628223016640242,0.014028974242670262,-0.4113767444878928,0.3515078653390601,1,0.18520375889580853,0.37703079746176377,1
-0.8699639167260259,0.33085314785893094,-1.0892500927113942,2.5889500899653544,-0.5709123172684131,-0.46552581360702283,-0.8604884081452592,-0.2713576177188949,1,-0.40262982197091846,0.37703079746176377,1
0.5165567630185117,0.2761827084699768,-0.3709840186158246,0.3585677436128599,-0.14241780088380473,-0.08188198332726836,2.043767016839044,0.6951577870261789,0,-0.40262982197091846,-0.8858113493350677,0
-0.6388771367686027,0.057500950914160645,-0.011850981568039739,0.06118343076586076,-0.08120429854314638,-0.3696148560370842,0.9359582464842064,-0.1639670171916777,1,0.30277047506915405,0.5713142046612755,0
-1.2743657816515161,0.166841829692069,-1.3970784101809242,-0.23620088208113843,-0.18322680244424366,-0.9450806014567159,-1.129955406339679,-1.0230918214094746,1,-0.6965466124042816,1.0570227226600566,1
-0.5233337467898911,-0.05183992786374772,-0.7301170556636094,-0.087508725657639,-0.20363130322446313,1.7404262105015653,0.4269650276725245,-0.7653543801441058,1,-0.40262982197091846,0.37703079746176377,1
-0.5811054417792472,-1.2272543747262616,0.6038056533710199,-0.9796616641986367,-0.5913168180486325,-0.8491696438867773,-1.0700738511853636,-1.8231517953373262,0,-0.8141133285776272,1.0570227226600566,1
0.5743284580078682,-0.8172260793091056,1.0655481295753144,0.9533363693068583,0.8982117389073866,-1.2328134741665318,-1.0700738511853636,-0.5022474088523998,0,-0.520196538144264,2.7084316838559115,1
0.45878506802915614,-1.3639304731986468,0.9629386904188048,4.819332436317849,0.5309307248634367,-1.2328134741665318,-1.129955406339679,1.2374803196886615,0,-0.3438464638842457,0.47417250106151965,1
0.978730322933358,-0.3798625641974725,0.8603292512622946,0.28422166540111005,-0.4688898133673158,-1.1369025165965931,-1.159896183916837,0.01859700370461534,1,-0.22627974771090018,1.7370146478583495,1
0.6321001529972238,-0.7352204202256744,0.9629386904188048,1.5481049950008567,0.12284070925904789,-1.2328134741665318,-1.1000146287625212,-0.16933654721801472,0,-0.10871303153755464,1.7370146478583495,1
-0.5811054417792472,-1.2272543747262616,0.6038056533710199,-0.9796616641986367,-0.5913168180486325,-0.8491696438867773,-1.0700738511853636,-1.8231517953373262,0,-0.8141133285776272,-0.20581942413677487,1
0.16992659308237743,-1.1725839353373075,0.6551103729492749,-0.23620088208113843,-0.18322680244424366,-1.2328134741665318,-1.2197777390711524,-0.8512668605659153,0,0.06763704272246365,1.4455895370590819,1
-1.736539341566362,1.0142336402208576,-0.4222887381940796,-0.7566234295633872,1.4899422615337503,-0.8491696438867773,0.4569058052496822,-1.4795018736502072,1,-0.28506310579757294,0.5713142046612755,0
-0.8699639167260259,-0.6532147611422434,0.19336789674498003,4.670640279894349,-0.08120429854314638,0.9731385499420564,-0.05208741356199968,0.8240265076588633,1,-0.10871303153755464,-0.3029611277365307,1
0.054383203103666344,-0.926566958087014,0.24467261632323506,-0.23620088208113843,-0.14241780088380473,1.548604295361688,0.9658990240613642,-0.1639670171916777,1,0.36155383315582684,0.5713142046612755,1
0.054383203103666344,0.4948644660257935,-0.7814217752418644,-0.5335851949281377,-0.32605830790577983,2.12407004078132,-0.02214663598484192,-0.8942231007767902,1,1.3608709206292633,1.348447833459326,1
0.7476435429759348,-0.6532147611422434,0.5011962142145099,-0.16185480386938886,0.06162720691838953,-0.5614367711769614,-0.7107845202594704,0.619984366657103,0,-0.5789798962309362,0.08560568666249445,0
0.16992659308237743,-0.3251921248085186,-0.011850981568039739,-0.16185480386938886,-0.6729348211695102,-0.17779294089720699,-0.5610806323736816,-0.829788740460448,0,0.831820697849209,0.7655976118607872,0
0.16992659308237743,-1.6919531095323719,0.44989149463625483,-0.45923911671638806,-0.4892943141475352,3.562734404330399,0.9060174689070486,-0.35727009814064475,1,1.2433042044559177,0.5713142046612755,1
0.6321001529972238,-1.5826122307544634,0.29597733590149006,-0.16185480386938886,-0.5505078164881936,3.4668234467604604,0.7862543585984176,0.619984366657103,1,1.4196542787159359,-0.20581942413677487,1
0.054383203103666344,0.7682166629705643,-0.4222887381940796,-0.23620088208113843,0.10243620847882844,-0.46552581360702283,0.8461359137527331,0.3515078653390601,0,-0.40262982197091846,-1.177236460134337,0
0.22769828807173295,-1.0905782762538763,0.5525009337927649,0.5816059782481092,-0.5096988149277547,-0.5614367711769614,-0.8305476305681014,-1.0875261817258168,1,0.4203371912424996,1.5427312406588376,1
-0.9855073067047374,0.4401940266368393,-1.345773690602669,-0.45923911671638806,-0.1628223016640242,-0.7532586863168387,-0.6509029651051549,0.4052031656026687,1,0.4203371912424996,0.08560568666249445,0
-0.5233337467898911,0.4401940266368393,-1.345773690602669,-0.3848930385046382,-0.28524930634534096,-0.2737038984671456,-0.261672856602104,0.41594222565540234,1,-0.049929673450881874,-0.5943862385357983,0
-0.40779035681118003,-0.7078852005311973,0.09075845758847001,-0.45923911671638806,-0.20363130322446313,1.2608714226518722,0.5766689155583132,0.21190008465364202,1,-0.40262982197091846,-0.8858113493350677,1
0.2854699830610895,-1.2545895944207388,0.5525009337927649,-0.16185480386938886,-0.5709123172684131,0.30176184695248615,0.7563135810212598,-0.6848114297486929,1,0.36155383315582684,1.348447833459326,1
2.134164222720473,0.5495349054147477,1.1681575687318244,-0.8309695077751371,-0.3464628086859993,-0.9450806014567159,-0.6209621875279971,0.6468320167889073,0,-0.3438464638842457,-0.20581942413677487,0
-0.6388771367686027,-0.8172260793091056,0.5525009337927649,0.2098755871893602,-0.4076763110266574,0.6854056772322406,-0.14190974629347297,-1.6889135446783046,1,0.36155383315582684,2.417006573056644,1
-1.21659408666216,-0.3798625641974725,-0.5248981773505895,-0.6822773513516374,-0.3056538071255604,-0.8491696438867773,-1.0700738511853636,-1.3184159728593816,1,-0.6965466124042816,0.9598810190603008,0
0.7476435429759348,-1.0905782762538763,1.2707670078883346,-0.23620088208113843,-0.28524930634534096,-0.2737038984671456,-0.6509029651051549,-0.867375450644986,1,0.5966872655025179,1.931298055057863,1
0.9209586279440025,-1.418600912587601,1.1168528491535694,1.8454893078478563,-0.1220133001035853,-0.6573477287469001,-0.8904291857224169,-1.0016137013040671,0,-0.8141133285776272,2.0284397586576186,1
1.0365020179227136,-0.543873882364335,0.6551103729492749,0.06118343076586076,0.08203170769860899,-0.2737038984671456,0.15749802947810465,0.8777218079224719,1,-0.10871303153755464,-0.20581942413677487,1
0.863186932954647,-0.16118080664165607,0.3472820554797451,-0.16185480386938886,0.12284070925904789,-0.5614367711769614,-0.05208741356199968,1.0388077087132976,0,-0.3438464638842457,-0.6915279421355559,1
-0.0033884918856891943,-1.2545895944207388,1.1168528491535694,0.9533363693068583,0.04122270613817007,-0.46552581360702283,-0.6808437426823126,-0.9264402809349912,0,-0.10871303153755464,1.6398729442585935,1
1.0942737129120692,-0.4892034429753809,0.7577198121057847,-0.3848930385046382,-0.3464628086859993,-0.8491696438867773,-0.8006068529909437,-0.5613122391424051,0,0.7730373397625362,0.6684559082610314,1
1.0942737129120692,-0.4892034429753809,1.5785953253578642,1.1763746039421077,0.08203170769860899,-0.46552581360702283,-0.6808437426823126,0.39983363557627205,0,1.9487045014959903,1.5427312406588376,1
-0.0033884918856891943,-1.3639304731986468,1.0655481295753144,-0.3105469602928883,0.10243620847882844,-0.9450806014567159,-1.0401330736082057,-1.409697983307528,0,-0.22627974771090018,1.931298055057863,1
0.3432416780504451,-2.238657503421913,0.9116339708405498,-0.5335851949281377,-0.26484480556512147,-0.5614367711769614,-0.770666075413786,-0.636485659511481,1,0.5966872655025179,1.4455895370590819,1
-0.061160186875045756,-1.1999191550317845,0.6551103729492749,-0.23620088208113843,-0.6117213188288518,-0.9450806014567159,-1.1000146287625212,-0.7223981399332309,1,0.1264204008091364,0.7655976118607872,1
1.0942737129120692,-1.0359078368649222,1.0655481295753144,-0.3105469602928883,-0.7341483235101686,-1.0409915590266545,-1.129955406339679,-1.1412214819894255,0,0.18520375889580853,1.6398729442585935,1
-0.40779035681118003,-0.543873882364335,0.6551103729492749,0.13552950897761065,-0.1220133001035853,-0.9450806014567159,-1.0700738511853636,-0.7116590798804973,1,-0.6965466124042816,1.7370146478583495,1
0.11215489809302188,-1.746623548921326,1.2707670078883346,-0.45923911671638806,0.04122270613817007,-0.6573477287469001,-0.7107845202594704,-0.12101077698074314,1,0.06763704272246365,-0.011536016937261416,0
0.4010133730398006,-0.926566958087014,1.2707670078883346,-0.3105469602928883,0.46971722252277837,-1.0409915590266545,-1.1000146287625212,-0.5505731790896714,1,-0.22627974771090018,0.8627393154605448,1
0.6898718479865793,-0.8718965186980598,1.2707670078883346,-0.3848930385046382,0.0004137045777311592,-0.3696148560370842,0.12755725190094688,-0.3089443279034328,0,-0.46141318005759124,0.6684559082610314,1
-1.1010506966834486,0.2215122690810226,-0.7814217752418644,-0.16185480386938886,0.6533577295447531,0.8772275923721178,-0.3215544117564195,-0.8136801503813774,1,0.30277047506915405,0.8627393154605448,1
-0.17670357685375684,0.33085314785893094,-1.1405548122896492,-0.3848930385046382,0.020818205357950616,-0.3696148560370842,-0.44131752206505054,0.34613833531266347,1,-0.28506310579757294,-0.4001028313362866,0
0.11215489809302188,-0.3251921248085186,-0.011850981568039739,-0.45923911671638806,-0.6117213188288518,0.2058508893825475,-0.261672856602104,-0.819049680407774,0,1.1257374882825721,0.6684559082610314,1
-0.6966488317579588,0.166841829692069,-0.6788123360853544,-0.6822773513516374,-0.20363130322446313,-0.8491696438867773,-0.8604884081452592,-0.421704458456987,0,-0.22627974771090018,-1.0800947565345793,0
-0.9855073067047374,0.2215122690810226,-1.294468971024414,-0.3105469602928883,0.5513352256436562,-0.9450806014567159,-0.9203699632995748,-0.08879359682260184,1,0.18520375889580853,-0.8858113493350677,0
0.2854699830610895,-1.418600912587601,0.6038056533710199,-0.3848930385046382,0.24526771394036462,0.39767280452242476,-0.5910214099508394,-0.6687028396696223,0,0.18520375889580853,0.7655976118607872,1
-0.0033884918856891943,-1.0359078368649222,0.6551103729492749,-0.087508725657639,-0.4688898133673158,0.7813166348021792,0.0377349191694736,-0.6257465994587473,1,1.184520846369245,0.5713142046612755,1
0.4010133730398006,-0.8172260793091056,0.7064150925275297,-0.087508725657639,0.3064812162810227,-0.9450806014567159,-1.1000146287625212,-0.35727009814064475,0,-0.46141318005759124,1.4455895370590819,1
0.11215489809302188,0.7135462235816102,-0.3709840186158246,-0.3105469602928883,0.18405421159970625,0.6854056772322406,1.9838854616847281,0.33539927525998947,0,-1.0492467609243183,-1.177236460134337,0
0.4010133730398006,-0.7078852005311973,0.8090245316840396,-0.087508725657639,-0.4076763110266574,1.2608714226518722,-0.02214663598484192,-1.2915683227275772,0,-0.3438464638842457,1.7370146478583495,1
-0.9277356117153814,0.166841829692069,-0.9353359339766293,0.28422166540111005,-0.18322680244424366,-0.8491696438867773,-0.7407252978366281,-0.008250646427188956,1,-0.28506310579757294,-0.20581942413677487,0
1.2098171028907811,-1.4732713519765552,1.0655481295753144,-0.45923911671638806,-0.4484853125870963,-0.9450806014567159,-1.1000146287625212,0.2870735050227179,1,1.2433042044559177,0.47417250106151965,1
1.0365020179227136,-0.8172260793091056,1.1681575687318244,-0.087508725657639,0.32688571706124214,-0.9450806014567159,-1.010192296031048,-0.14785842711254743,0,-0.049929673450881874,1.1541644262598125,1
0.11215489809302188,-1.0359078368649222,0.8603292512622946,-0.6079312731398876,-0.18322680244424366,-0.9450806014567159,-1.0401330736082057,-0.35190056811430775,1,-0.16749638962422742,0.27988909386200617,0
0.2854699830610895,-1.0905782762538763,0.7064150925275297,2.5146040117536046,-0.3056538071255604,-0.8491696438867773,-1.010192296031048,-0.06731547671713456,1,-0.22627974771090018,1.6398729442585935,1
-0.6388771367686027,-0.6532147611422434,0.14206317716672504,-0.3105469602928883,-0.10160879932336583,1.836337168071504,0.7563135810212598,0.15820478439003344,1,-0.8141133285776272,-0.9829530529348236,0
-0.6388771367686027,-0.6532147611422434,0.14206317716672504,-0.3105469602928883,-0.10160879932336583,1.836337168071504,0.7563135810212598,0.15820478439003344,1,-0.8141133285776272,-0.20581942413677487,0
0.054383203103666344,0.33085314785893094,0.09075845758847001,0.06118343076586076,0.42890822096233944,1.4526933377917495,2.163530127147675,0.7005273170525159,0,-0.9316800447509727,-1.274378163734093,0
-0.7544205267473143,-0.7078852005311973,0.24467261632323506,0.8046442128833589,-0.5505078164881936,-0.6573477287469001,-0.5311398547965238,-1.3667417430965936,0,-0.9904634028376454,0.8627393154605448,1
2.249707612699184,-0.43453300358642666,1.1168528491535694,-0.8309695077751371,-0.26484480556512147,-1.2328134741665318,-1.2197777390711524,0.10450948412642484,0,-0.16749638962422742,-0.011536016937261416,0
0.45878506802915614,-0.16118080664165607,0.14206317716672504,-0.45923911671638806,-0.4688898133673158,-0.7532586863168387,-0.8904291857224169,0.5555500063407608,1,0.30277047506915405,0.08560568666249445,1
0.6898718479865793,1.8069550113606927,-0.06315570114629475,-0.45923911671638806,-0.18322680244424366,-0.2737038984671456,-0.5610806323736816,0.22263914470637566,0,-0.22627974771090018,-0.4001028313362866,0
-0.5811054417792472,-0.05183992786374772,0.24467261632323506,-0.3105469602928883,-0.3668673094662185,3.3709124891905216,0.6964320258669443,-1.3560026830439196,1,0.9493874140225538,2.417006573056644,1
-0.5233337467898911,0.2761827084699768,-1.3970784101809242,-0.3848930385046382,-0.4892943141475352,-0.8491696438867773,-1.0700738511853636,-0.5827903592478724,1,-0.46141318005759124,0.8627393154605448,1
0.863186932954647,-1.0359078368649222,0.6038056533710199,-0.8309695077751371,-0.4484853125870963,-1.2328134741665318,-1.1898369614939945,-1.0767871216730833,0,-0.6377632543176088,0.9598810190603008,1
-0.6966488317579588,-0.926566958087014,0.14206317716672504,-0.6822773513516374,-0.1628223016640242,1.836337168071504,0.6964320258669443,0.1206180742054955,1,-0.9316800447509727,-0.9829530529348236,0
-0.35001866182182395,-0.7625556399201514,-0.7814217752418644,-0.6079312731398876,0.18405421159970625,0.30176184695248615,-0.5910214099508394,-0.40022633835157934,0,-0.9904634028376454,-0.9829530529348236,0
0.8054152379652904,-1.2819248141152157,0.6551103729492749,-0.7566234295633872,-0.3056538071255604,-0.17779294089720699,-0.770666075413786,-0.6150075394060137,0,-0.8728966866643,0.47417250106151965,1
-0.6966488317579588,-1.0359078368649222,0.03945373801021528,-0.3848930385046382,-0.1220133001035853,1.4526933377917495,0.6365504707126288,0.12598760423189212,1,-1.0492467609243183,-0.9829530529348236,0
-1.043279001694093,-0.7078852005311973,-0.8840312143983743,-0.3848930385046382,-0.24444030478490203,1.3567823802218109,0.00779414159231584,-0.6257465994587473,1,-1.0492467609243183,-0.9829530529348236,1
0.978730322933358,-0.9812373974759682,0.9116339708405498,-0.013162647445889115,0.08203170769860899,0.39767280452242476,1.235366022255784,1.328762330136808,0,-1.3431635513576818,-0.9829530529348236,0
-0.35001866182182395,0.3855235872478851,-1.0892500927113942,-0.3848930385046382,-0.18322680244424366,0.30176184695248615,-0.1718505238706307,0.14209619431096276,1,-0.22627974771090018,-0.3029611277365307,1
-1.5632242565982948,0.7135462235816102,-1.3970784101809242,-0.23620088208113843,-0.019990796202488295,-1.2328134741665318,-1.0700738511853636,-1.570783884098354,1,-0.16749638962422742,2.319864869456888,1
0.3432416780504451,1.6976141325827843,0.3472820554797451,-0.8309695077751371,-0.7749573250706073,-1.1369025165965931,-1.1000146287625212,-0.6257465994587473,0,-1.0492467609243183,-1.274378163734093,1
-1.1010506966834486,0.8775575417484721,-1.3970784101809242,-0.6451043122457626,-0.6729348211695102,-0.8491696438867773,-1.0401330736082057,-2.730602369792454,1,-0.7553299704909544,2.417006573056644,1
-0.46556205180053556,-0.543873882364335,0.14206317716672504,-0.23620088208113843,-0.5301033157079741,-0.9450806014567159,-1.0401330736082057,-0.9425488710140618,1,0.36155383315582684,1.0570227226600566,1
0.9209586279440025,-0.9812373974759682,0.5525009337927649,-0.7566234295633872,-0.6117213188288518,1.4526933377917495,0.00779414159231584,0.029336063757348978,0,0.9493874140225538,0.18274739026225031,1
0.45878506802915614,-1.309260033809693,0.29597733590149006,-0.3477199993987634,-0.5096988149277547,-0.2737038984671456,-0.5910214099508394,-0.829788740460448,0,1.0669541301958994,1.2513061298595682,1
-0.8699639167260259,-0.926566958087014,0.24467261632323506,-0.5335851949281377,-0.42808081180687685,-1.1369025165965931,-1.159896183916837,-2.0969978266817657,1,-0.6377632543176088,2.319864869456888,1
-0.061160186875045756,-0.543873882364335,0.09075845758847001,-0.6822773513516374,-0.14241780088380473,1.069049507511995,-0.05208741356199968,-0.3626396281670414,0,-0.6965466124042816,-0.10867772053701728,0
0.45878506802915614,-1.2545895944207388,0.3472820554797451,-0.3848930385046382,-0.4892943141475352,-0.3696148560370842,-0.6509029651051549,-0.829788740460448,0,1.0669541301958994,1.2513061298595682,1
0.3432416780504451,-0.9812373974759682,0.6551103729492749,0.8046442128833589,0.44931272174255893,-0.3696148560370842,-0.6808437426823126,-0.6525942495905516,0,0.2439871169824813,1.5427312406588376,1
0.7476435429759348,-0.16118080664165607,0.44989149463625483,0.2098755871893602,0.5717397264238756,0.9731385499420564,0.24732036220957793,0.27633444496998427,0,0.1264204008091364,0.47417250106151965,0
0.3432416780504451,-1.3639304731986468,0.9116339708405498,-0.6079312731398876,-0.42808081180687685,-0.8491696438867773,-1.0401330736082057,-1.6996526047310383,1,-0.6377632543176088,-0.20581942413677487,1
0.3432416780504451,-1.1452487156428304,0.19336789674498003,-0.3848930385046382,0.0004137045777311592,-0.3696148560370842,-0.8305476305681014,-0.5398341190369378,0,-0.6377632543176088,-0.011536016937261416,1
-0.35001866182182395,2.599676382500527,-0.6275076165070995,-0.3105469602928883,0.28607671550080327,-0.46552581360702283,-0.44131752206505054,-0.35727009814064475,0,-1.0492467609243183,-0.4001028313362866,0
-0.46556205180053556,0.9868984205263804,-1.3970784101809242,-0.6822773513516374,0.08203170769860899,0.5894947196623019,-0.47125829964220833,-0.19081466732348198,1,-0.46141318005759124,-0.4001028313362866,1
-0.17670357685375684,0.2761827084699768,-0.5762028969288445,-0.3848930385046382,0.6533577295447531,-1.2328134741665318,-1.1898369614939945,-1.1626996020948928,0,-0.46141318005759124,0.7655976118607872,1
1.2675887978801368,-0.7625556399201514,0.9629386904188048,-0.23620088208113843,-0.26484480556512147,-0.17779294089720699,-0.5910214099508394,-0.38948727829884566,0,1.0669541301958994,0.9598810190603008,1
0.3432416780504451,-0.8172260793091056,0.6551103729492749,-0.23620088208113843,-0.4076763110266574,-0.3696148560370842,-0.5610806323736816,-0.9908746412513334,0,0.5379039074158452,2.1255814622573745,1
-0.17670357685375684,-1.9106348670881883,0.5011962142145099,-1.2026998988338862,-0.7953618258508267,1.9322481256414425,1.864122351376097,-3.562879523878447,0,-1.284380193271009,2.2227231658571305,1
-0.7544205267473143,-0.16118080664165607,-0.6788123360853544,-0.5335851949281377,-0.20363130322446313,-0.5614367711769614,-0.7107845202594704,-0.18544513729708537,1,-0.28506310579757294,-0.011536016937261416,0
1.7297623577949832,-0.926566958087014,1.9890330819839042,-0.087508725657639,0.7145712318854115,-1.2328134741665318,-1.159896183916837,-0.15322795713894408,0,-0.7553299704909544,1.4455895370590819,1
